host,interface,admin_status,oper_status,description,mac address,vlan,source_file,source_timestamp
SLON14AC01,Te1/0/43,up,up,WAP Port,bcd0.7403.2501,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/43,up,up,WAP Port,bcd0.7440.f498,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Gi3/0/20,up,up,Video,2800.af25.bf80,1714,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/42,up,up,WAP Port,0ecf.e438.b413,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/42,up,up,WAP Port,2a8c.9fe0.6032,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/43,up,up,WAP Port,2c7c.f2de.c1d0,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te2/0/43,up,up,WAP Port,3c06.3038.eb7d,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/42,up,up,WAP Port,7a19.e4fd.d1d8,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/42,up,up,WAP Port,a8f7.d99c.d652,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/42,up,up,WAP Port,a8f7.d99c.d654,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/42,up,up,WAP Port,c20a.ef34.9df2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te8/0/48,up,up,WAP Port,f859.71a6.bf67,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/43,up,up,WAP Port,2892.0015.9050,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/40,up,up,WAP Port,40c7.3c05.1eff,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/41,up,up,WAP Port,4851.c550.eaf6,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,4c44.5bba.9cf3,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/41,up,up,WAP Port,9618.8cc1.e7c7,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/40,up,up,WAP Port,b0dc.ef84.981f,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/40,up,up,WAP Port,f020.ff5c.9135,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,f8fe.5e26.1f7e,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,0619.612a.0e1b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/43,up,up,WAP Port,0a42.feda.ab4f,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/40,up,up,WAP Port,0a65.036f.5a9c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/41,up,up,WAP Port,0e36.1239.e01f,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/41,up,up,WAP Port,12c3.ec98.e882,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/43,up,up,WAP Port,12dc.8c6c.11ed,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,1a33.37a2.5cb3,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/41,up,up,WAP Port,1ab3.ccb5.9a80,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/41,up,up,WAP Port,3294.1e4d.cabd,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/40,up,up,WAP Port,42e8.dfab.6c7d,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,56ef.4966.ea95,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,5a48.e0e1.0de3,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,5cb4.7ed2.95d8,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,62df.95ee.280c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,743a.f425.2b0a,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,88d8.2e0b.2bd8,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,88d8.2ec1.9e68,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,8cb8.7ea3.0264,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,9009.df3f.14a2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/42,up,up,WAP Port,92a1.0eed.f641,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/41,up,up,WAP Port,a267.ecfd.db82,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/40,up,up,WAP Port,a8f7.d99c.b692,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,c0a5.e8b7.7a96,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/40,up,up,WAP Port,c645.6602.0b90,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/41,up,up,WAP Port,e280.f7f6.5546,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te1/0/41,up,up,WAP Port,ea6e.fcf7.5e1d,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC02,Te2/0/40,up,up,WAP Port,f6a4.1d09.6885,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi8/0/19,up,up,,00be.4356.50be,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/10,up,up,,00be.4356.8e0e,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/11,up,up,,0892.0477.ad58,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te4/0/27,up,up,,0892.0477.ad6c,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/3,up,up,,2800.af05.66c5,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/25,up,up,,2800.af05.698c,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/17,up,up,,2800.af1a.6262,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi3/0/16,up,up,,2800.af24.5c9f,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi3/0/14,up,up,,2800.af2c.9ffe,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi3/0/17,up,up,,2800.af2c.a112,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi8/0/1,,,,3814.28d9.2886,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/15,up,up,,3814.28d9.2889,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/25,up,up,,3814.28ea.5e71,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/30,up,up,,3814.28ec.a372,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te8/0/36,up,up,,3814.28ec.a45e,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi3/0/19,up,up,,908d.6e50.f67c,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi8/0/23,up,up,,908d.6e59.3fba,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te4/0/38,up,up,,a029.198b.8249,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/7,up,up,,a029.198f.e06b,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi8/0/10,up,up,,a029.198f.e0da,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te4/0/48,up,up,,a029.19a4.6961,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/23,up,up,,ac91.a1c8.9e42,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/6,up,up,,ac91.a1c8.a1d5,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi2/0/16,up,up,,c025.a50c.2ccb,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/39,up,up,,c047.0e66.1300,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi4/0/24,up,up,,c047.0e71.772f,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi1/0/19,up,up,,c047.0e92.cb4e,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te4/0/44,up,up,,c047.0e92.ce5d,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Gi3/0/12,up,up,,c047.0e92.ce96,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te4/0/46,up,up,,c047.0e92.e002,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te4/0/41,up,up,,f4ee.08d6.720a,1115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,40c7.3c06.c67e,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,44a3.bb0b.2e08,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,4cb0.4a60.d556,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,4cb0.4a61.5ec7,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/41,up,up,WAP Port,4cb0.4a61.a986,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/40,up,up,WAP Port,5084.9261.93dd,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/43,up,up,WAP Port,5084.9263.90d9,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,5084.9265.449c,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,5cb4.7eff.a31b,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,6c2f.8097.84ac,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/41,up,up,WAP Port,6cf6.da58.a5cf,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,7c21.4a50.a84d,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,a0e7.0bdb.bb9a,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.b881,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bcd1,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/43,up,up,WAP Port,a8f7.d99c.bf11,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,bc03.5861.6cbe,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/43,up,up,WAP Port,d03c.1fbe.1af9,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,f446.37d4.daaa,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/44,up,up,,3814.28ec.6fe1,1715,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/45,up,up,,a029.198f.e08c,1715,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,1ae9.68ab.97b7,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,2639.ea40.6fbc,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,263c.d256.b90c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,2af3.b808.283c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,4648.850c.69d6,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,46ea.ce68.6988,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/40,up,up,WAP Port,46fc.a1d5.8a17,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,4ae0.6ee8.d254,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/41,up,up,WAP Port,527f.e6ca.450b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,6693.abfc.ad7c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,76a1.65ac.4a64,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,7e45.e545.bcf9,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/43,up,up,WAP Port,82a2.7224.db32,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/40,up,up,WAP Port,9e6d.4960.59f2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/40,up,up,WAP Port,9eb6.76e9.afe8,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.b882,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.b894,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bcc2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/43,up,up,WAP Port,a8f7.d99c.bf14,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/40,up,up,WAP Port,a8f7.d99c.c202,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/40,up,up,WAP Port,a8f7.d99c.c214,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/41,up,up,WAP Port,a8f7.d99c.c6c2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/41,up,up,WAP Port,a8f7.d99c.c6d4,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/41,up,up,WAP Port,aaba.d469.3be1,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/43,up,up,WAP Port,ae48.6366.2c9e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/43,up,up,WAP Port,ca59.b850.dff5,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/43,up,up,WAP Port,de99.5dbe.202b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te2/0/40,up,up,WAP Port,e675.eb1e.08d2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC01,Te1/0/40,up,up,WAP Port,fe9a.eecf.2395,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,40c7.3c06.c8ae,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,4cb0.4a61.5247,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,5084.925f.cb02,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/42,up,up,WAP Port,5cb4.7e01.0149,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,5cb4.7e03.142f,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,708c.f2c1.e9dc,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,708c.f2c2.2fb8,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,708c.f2c3.0484,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,708c.f2c5.f7ed,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,7c70.db06.afea,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,8038.fbf2.a5f8,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,80a9.9732.d8b2,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,94b6.0902.1e08,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,a8f7.d99c.c291,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/41,up,up,WAP Port,a8f7.d99c.d301,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/42,up,up,WAP Port,a8f7.d99c.d7c1,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,a8f7.d99c.da81,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,e4fd.4533.2336,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,f446.37d5.0c8c,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,f8fe.5e25.72a4,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te3/0/33,up,up,,00be.4356.8e88,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/36,up,up,,00be.4356.91c2,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi1/0/14,up,up,,00be.4356.99b4,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi1/0/17,up,up,,2800.af29.dd3e,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi1/0/19,up,up,,3814.28d9.27d4,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/25,up,up,,3814.28d9.27d7,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi8/0/7,up,up,,908d.6e52.9676,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi1/0/5,up,up,,908d.6e5a.048b,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/38,up,up,,a029.198f.de32,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te8/0/44,up,up,,a029.198f.e45f,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/33,up,up,,a029.198f.e466,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi3/0/18,up,up,,ac91.a1c4.5eee,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te8/0/41,up,up,,ac91.a1c5.f3d8,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi2/0/4,up,up,,ac91.a1c8.9960,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi8/0/3,up,up,,c047.0e65.d11b,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi4/0/4,up,up,,c047.0e65.d204,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi4/0/1,up,up,,c047.0e65.d220,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te3/0/27,up,up,,c047.0e66.131f,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi4/0/3,up,up,,c047.0e71.77c4,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te8/0/25,up,up,,c047.0e71.7a1d,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te8/0/42,up,up,,c047.0e72.8e5b,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te4/0/39,up,up,,c047.0e90.f2e0,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi8/0/15,up,up,,c047.0e92.caec,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Gi4/0/2,up,up,,c047.0e92.ceb8,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te4/0/27,up,up,,c047.0e92.e18a,2115,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te2/0/41,up,up,WAP Port,021d.2535.71de,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/40,up,up,WAP Port,06cd.60e5.d4ee,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON15AC02,Te1/0/43,up,up,WAP Port,1225.3839.e459,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
